dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.783049,4.917408,2.771732,2.751171,-0.475680,-5.531604,5.722872
0.020000,3.829211,4.887903,2.826518,2.739326,-0.592215,-5.826736,5.706549
0.020000,3.874694,4.857871,2.881021,2.725153,-0.708681,-5.823282,5.693143
0.020000,3.919541,4.827479,2.935196,2.708730,-0.821125,-5.622235,5.682474
0.020000,3.963796,4.796880,2.989000,2.690182,-0.927403,-5.313883,5.674373
0.020000,4.007502,4.766211,3.042393,2.669656,-1.026311,-4.945379,5.668682
0.020000,4.050705,4.735603,3.095339,2.647308,-1.117421,-4.555505,5.665254
0.020000,4.093444,4.705172,3.147805,2.623286,-1.201076,-4.182745,5.663957
0.020000,4.135757,4.675026,3.199759,2.597731,-1.277748,-3.833608,5.664667
0.020000,4.177682,4.645262,3.251175,2.570766,-1.348275,-3.526360,5.667272
0.020000,4.219248,4.615970,3.302024,2.542494,-1.413602,-3.266380,5.671667
0.020000,4.260483,4.587235,3.352284,2.513000,-1.474653,-3.052507,5.677755
0.020000,4.301410,4.559132,3.401931,2.482350,-1.532499,-2.892323,5.685443
0.020000,4.342046,4.531730,3.450943,2.450591,-1.587971,-2.773598,5.694642
0.020000,4.382404,4.505095,3.499298,2.417745,-1.642296,-2.716253,5.705266
0.020000,4.422490,4.479284,3.546975,2.383828,-1.695854,-2.677880,5.717228
0.020000,4.462305,4.454352,3.593951,2.348831,-1.749863,-2.700449,5.730443
0.020000,4.501842,4.430347,3.640206,2.312734,-1.804848,-2.749274,5.744823
0.020000,4.541092,4.407311,3.685716,2.275510,-1.861174,-2.816312,5.760276
0.020000,4.580035,4.385281,3.730459,2.237123,-1.919370,-2.909769,5.776711
0.020000,4.618649,4.364291,3.774409,2.197530,-1.979654,-3.014205,5.794030
0.020000,4.656905,4.344365,3.817543,2.156688,-2.042086,-3.121630,5.812135
0.020000,4.694767,4.325524,3.859834,2.114559,-2.106435,-3.217436,5.830921
0.020000,4.732197,4.307781,3.901256,2.071107,-2.172627,-3.309580,5.850282
0.020000,4.769150,4.291143,3.941783,2.026306,-2.240049,-3.371116,5.870112
0.020000,4.805580,4.275610,3.981385,1.980141,-2.308244,-3.409746,5.890300
0.020000,4.841436,4.261176,4.020038,1.932613,-2.376412,-3.408409,5.910739
0.020000,4.876666,4.247826,4.057712,1.883735,-2.443904,-3.374576,5.931318
0.020000,4.911217,4.235541,4.094383,1.833532,-2.510121,-3.310841,5.951934
0.020000,4.945038,4.224295,4.130024,1.782059,-2.573662,-3.177076,5.972483
0.020000,4.978075,4.214056,4.164612,1.729371,-2.634425,-3.038156,5.992869
0.020000,5.010278,4.204786,4.198122,1.675533,-2.691881,-2.872810,6.013000
0.020000,5.041599,4.196444,4.230535,1.620630,-2.745158,-2.663818,6.032791
0.020000,5.071992,4.188983,4.261830,1.564766,-2.793170,-2.400592,6.052164
0.020000,5.101414,4.182354,4.291991,1.508023,-2.837162,-2.199643,6.071050
0.020000,5.129829,4.176506,4.321001,1.450502,-2.876042,-1.943972,6.089386
0.020000,5.157200,4.171385,4.348847,1.392311,-2.909588,-1.677328,6.107117
0.020000,5.183497,4.166938,4.375517,1.333527,-2.939196,-1.480358,6.124199
0.020000,5.208694,4.163109,4.401003,1.274268,-2.962936,-1.187033,6.140591
0.020000,5.232765,4.159845,4.425295,1.214595,-2.983659,-1.036135,6.156261
0.020000,5.255693,4.157093,4.448387,1.154610,-2.999248,-0.779457,6.171184
0.020000,5.277460,4.154801,4.470274,1.094377,-3.011626,-0.618876,6.185340
0.020000,5.298053,4.152918,4.490953,1.033948,-3.021477,-0.492589,6.198714
0.020000,5.317461,4.151398,4.510421,0.973390,-3.027909,-0.321587,6.211295
0.020000,5.335677,4.150194,4.528676,0.912758,-3.031553,-0.182175,6.223077
0.020000,5.352693,4.149264,4.545718,0.852088,-3.033516,-0.098191,6.234057
0.020000,5.368506,4.148567,4.561546,0.791389,-3.034948,-0.071589,6.244234
0.020000,5.383112,4.148066,4.576160,0.730728,-3.033052,0.094792,6.253609
0.020000,5.396509,4.147727,4.589562,0.670090,-3.031909,0.057172,6.262185
0.020000,5.408698,4.147519,4.601752,0.609508,-3.029091,0.140896,6.269967
0.020000,5.419677,4.147412,4.612732,0.548985,-3.026158,0.146678,6.276959
0.020000,5.429447,4.147382,4.622503,0.488523,-3.023081,0.153831,6.283165
0.020000,5.438010,4.147405,4.631065,0.428138,-3.019283,0.189909,0.005407
0.020000,5.445366,4.147462,4.638421,0.367806,-3.016588,0.134747,0.010060
0.020000,5.451516,4.147535,4.644572,0.307540,-3.013295,0.164638,0.013944
0.020000,5.456462,4.147612,4.649519,0.247328,-3.010611,0.134208,0.017062
0.020000,5.460205,4.147680,4.653262,0.187155,-3.008650,0.098022,0.019419
0.020000,5.462745,4.147732,4.655802,0.127028,-3.006347,0.115157,0.021017
0.020000,5.464160,4.147762,4.657218,0.070791,-2.811840,9.725375,0.021908
0.020000,5.464729,4.147775,4.657787,0.028459,-2.116599,34.762027,0.022265
0.020000,5.464852,4.147778,4.657910,0.006147,-1.115588,50.050538,0.022343
0.020000,5.464852,4.147778,4.657910,0.000000,-0.307366,40.411121,0.022343
