dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.148128,3.819798,2.744349,2.742963,-2.195177,784.941401,0.386843
0.020000,4.198162,3.839890,2.798267,2.695902,-2.353030,-7.892664,0.376775
0.020000,4.247517,3.859126,2.851238,2.648533,-2.368466,-0.771809,0.366422
0.020000,4.296178,3.877506,2.903255,2.600848,-2.384253,-0.789327,0.355811
0.020000,4.344132,3.895034,2.954312,2.552843,-2.400243,-0.799497,0.344967
0.020000,4.391364,3.911714,3.004402,2.504512,-2.416538,-0.814779,0.333916
0.020000,4.437857,3.927552,3.053519,2.455852,-2.433022,-0.824198,0.322685
0.020000,4.483595,3.942558,3.101656,2.406857,-2.449727,-0.835241,0.311299
0.020000,4.528562,3.956743,3.148807,2.357526,-2.466552,-0.841275,0.299787
0.020000,4.572738,3.970119,3.194964,2.307858,-2.483420,-0.843361,0.288175
0.020000,4.616107,3.982701,3.240121,2.257850,-2.500371,-0.847546,0.276490
0.020000,4.658650,3.994505,3.284271,2.207506,-2.517237,-0.843340,0.264760
0.020000,4.700349,4.005549,3.327408,2.156826,-2.533970,-0.836609,0.253010
0.020000,4.741185,4.015853,3.369524,2.105815,-2.550559,-0.829449,0.241268
0.020000,4.781141,4.025437,3.410613,2.054478,-2.566860,-0.815094,0.229559
0.020000,4.820199,4.034326,3.450670,2.002821,-2.582843,-0.799137,0.217910
0.020000,4.858341,4.042541,3.489687,1.950852,-2.598435,-0.779573,0.206345
0.020000,4.895551,4.050108,3.527658,1.898581,-2.613573,-0.756905,0.194888
0.020000,4.931813,4.057053,3.564579,1.846017,-2.628193,-0.731038,0.183563
0.020000,4.967109,4.063403,3.600442,1.793171,-2.642278,-0.704229,0.172392
0.020000,5.001427,4.069185,3.635243,1.740057,-2.655713,-0.671764,0.161397
0.020000,5.034751,4.074426,3.668977,1.686686,-2.668542,-0.641425,0.150598
0.020000,5.067068,4.079156,3.701639,1.633073,-2.680683,-0.607052,0.140016
0.020000,5.098366,4.083402,3.733223,1.579230,-2.692130,-0.572355,0.129667
0.020000,5.128633,4.087194,3.763727,1.525173,-2.702871,-0.537034,0.119569
0.020000,5.157858,4.090560,3.793145,1.470914,-2.712929,-0.502930,0.109739
0.020000,5.186031,4.093528,3.821474,1.416469,-2.722239,-0.465491,0.100191
0.020000,5.213144,4.096127,3.848711,1.361853,-2.730805,-0.428280,0.090939
0.020000,5.239188,4.098385,3.874853,1.307077,-2.738787,-0.399106,0.081996
0.020000,5.264156,4.100328,3.899896,1.252157,-2.746020,-0.361666,0.073373
0.020000,5.288040,4.101985,3.923838,1.197104,-2.752650,-0.331476,0.065081
0.020000,5.310836,4.103379,3.946677,1.141933,-2.758547,-0.294877,0.057129
0.020000,5.332539,4.104538,3.968410,1.086653,-2.764004,-0.272822,0.049527
0.020000,5.353142,4.105484,3.989035,1.031276,-2.768863,-0.242972,0.042281
0.020000,5.372644,4.106242,4.008552,0.975813,-2.773117,-0.212687,0.035399
0.020000,5.391040,4.106834,4.026957,0.920274,-2.776956,-0.191950,0.028886
0.020000,5.408328,4.107280,4.044250,0.864668,-2.780325,-0.168437,0.022749
0.020000,5.424504,4.107602,4.060430,0.809002,-2.783279,-0.147727,0.016991
0.020000,5.439569,4.107817,4.075496,0.753285,-2.785876,-0.129828,0.011618
0.020000,5.453518,4.107944,4.089447,0.697523,-2.788083,-0.110373,0.006632
0.020000,5.466353,4.108000,4.102281,0.641722,-2.790073,-0.099490,0.002037
0.020000,5.478070,4.107999,4.113999,0.585888,-2.791670,-0.079862,6.281021
0.020000,5.488671,4.107956,4.124599,0.530027,-2.793070,-0.069999,6.277215
0.020000,5.498153,4.107883,4.134082,0.474142,-2.794257,-0.059361,6.273806
0.020000,5.506518,4.107792,4.142447,0.418237,-2.795249,-0.049583,6.270796
0.020000,5.513763,4.107693,4.149693,0.362316,-2.796031,-0.039112,6.268187
0.020000,5.519890,4.107595,4.155821,0.306382,-2.796715,-0.034179,6.265979
0.020000,5.524898,4.107504,4.160830,0.250435,-2.797313,-0.029917,6.264173
0.020000,5.528787,4.107427,4.164719,0.194482,-2.797652,-0.016947,6.262770
0.020000,5.531557,4.107369,4.167490,0.138523,-2.797952,-0.015012,6.261770
0.020000,5.533212,4.107333,4.169146,0.082791,-2.786601,0.567548,6.261173
0.020000,5.533944,4.107317,4.169878,0.036617,-2.308708,23.894686,6.260908
0.020000,5.534126,4.107313,4.170060,0.009097,-1.376021,46.634352,6.260843
0.020000,5.534126,4.107313,4.170060,0.000000,-0.454840,46.059037,6.260843
