dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.525734,6.014556,3.081000,3.900000,0.844156,-42.207792,0.476109
0.020000,4.595678,6.048935,3.158942,3.894195,-0.290242,-56.719908,0.436228
0.020000,4.666798,6.080103,3.236599,3.871507,-1.134398,-42.207792,0.388563
0.020000,4.738836,6.107368,3.313633,3.831936,-1.978554,-42.207792,0.333913
0.020000,4.811461,6.130169,3.389766,3.781287,-2.532468,-27.695676,0.273513
0.020000,4.884387,6.148135,3.464885,3.730637,-2.532468,-0.000000,0.208889
0.020000,4.955739,6.161200,3.538991,3.679988,-2.532468,0.000000,0.173337
0.020000,5.027582,6.174650,3.612084,3.629339,-2.532468,0.000000,0.195420
0.020000,5.098181,6.189184,3.684165,3.578689,-2.532468,0.000000,0.209386
0.020000,5.167639,6.204224,3.755232,3.528040,-2.532468,-0.000000,0.215927
0.020000,5.236061,6.219258,3.825286,3.477391,-2.532468,-0.000000,0.215522
0.020000,5.303549,6.233822,3.894328,3.426741,-2.532468,0.000000,0.208457
0.020000,5.370190,6.247485,3.962356,3.376092,-2.532468,0.000000,0.194851
0.020000,5.436057,6.259834,4.029371,3.325443,-2.532468,-0.000000,0.174684
0.020000,5.501194,6.270470,4.095374,3.274793,-2.532468,0.000000,0.147830
0.020000,5.565619,6.278997,4.160363,3.224144,-2.532468,-0.000000,0.114092
0.020000,5.629306,6.285023,4.224339,3.173495,-2.532468,0.000000,0.073260
0.020000,5.692185,6.288163,4.287303,3.122845,-2.532468,-0.000000,0.025189
0.020000,5.754128,6.288052,4.349253,3.072196,-2.532468,0.000000,6.253087
0.020000,5.814944,6.284365,4.410191,3.021546,-2.532468,0.000000,6.190893
0.020000,5.874382,6.276841,4.470115,2.970897,-2.532468,0.000000,6.122509
0.020000,5.932142,6.265318,4.529027,2.920248,-2.532468,-0.000000,6.049131
0.020000,5.987897,6.249761,4.586925,2.869598,-2.532468,0.000000,5.972419
0.020000,6.041326,6.230279,4.643810,2.818949,-2.532468,0.000000,5.894350
0.020000,6.092157,6.207118,4.699683,2.768300,-2.532468,-0.000000,5.816977
0.020000,6.140190,6.180641,4.754542,2.717650,-2.532468,0.000000,5.742154
0.020000,6.185317,6.151286,4.808389,2.667001,-2.532468,0.000000,5.671329
0.020000,6.227525,6.119523,4.861222,2.616352,-2.532468,0.000000,5.605450
0.020000,6.266874,6.085816,4.913043,2.565702,-2.532468,-0.000000,5.544984
0.020000,6.303484,6.050595,4.963851,2.515053,-2.532468,0.000000,5.490010
0.020000,6.337511,6.014248,5.013645,2.464404,-2.532468,-0.000000,5.440339
0.020000,6.369131,5.977107,5.062427,2.413754,-2.532468,0.000000,5.395619
0.020000,6.398524,5.939456,5.110195,2.363105,-2.532468,-0.000000,5.355416
0.020000,6.425035,5.902395,5.156951,2.312456,-2.532468,0.000000,5.310263
0.020000,6.449888,5.863998,5.202694,2.261806,-2.532468,-0.000000,5.263355
0.020000,6.472419,5.825362,5.247423,2.211157,-2.532468,0.000000,5.217335
0.020000,6.492704,5.786641,5.291140,2.160508,-2.532468,-0.000000,5.172660
0.020000,6.510843,5.747985,5.333843,2.109858,-2.532468,0.000000,5.129733
0.020000,6.526955,5.709536,5.375534,2.059209,-2.532468,0.000000,5.088884
0.020000,6.541174,5.671427,5.416212,2.008559,-2.532468,-0.000000,5.050359
0.020000,6.553643,5.633776,5.455877,1.957910,-2.532468,0.000000,5.014328
0.020000,6.564513,5.596686,5.494528,1.907261,-2.532468,-0.000000,4.980881
0.020000,6.573931,5.560246,5.532167,1.856611,-2.532468,0.000000,4.950045
0.020000,6.582044,5.524532,5.568793,1.805962,-2.532468,-0.000000,4.921791
0.020000,6.588993,5.489604,5.604405,1.755313,-2.532468,0.000000,4.896049
0.020000,6.594910,5.455515,5.639005,1.704663,-2.532468,0.000000,4.872718
0.020000,6.599918,5.422305,5.672592,1.654014,-2.532468,0.000000,4.851678
0.020000,6.604132,5.390005,5.705166,1.603365,-2.532468,-0.000000,4.832793
0.020000,6.607655,5.358642,5.736727,1.552715,-2.532468,0.000000,4.815924
0.020000,6.610580,5.328235,5.767274,1.502066,-2.532468,0.000000,4.800927
0.020000,6.612994,5.298799,5.796809,1.451417,-2.532468,-0.000000,4.787663
0.020000,6.614970,5.270346,5.825331,1.400767,-2.532468,0.000000,4.775994
0.020000,6.616576,5.242884,5.852840,1.350118,-2.532468,-0.000000,4.765790
0.020000,6.617871,5.216420,5.879336,1.299469,-2.532468,0.000000,4.756923
0.020000,6.618906,5.190958,5.904819,1.248819,-2.532468,-0.000000,4.749277
0.020000,6.619727,5.166502,5.929289,1.198170,-2.532468,-0.000000,4.742739
0.020000,6.620373,5.143054,5.952745,1.147521,-2.532468,0.000000,4.737203
0.020000,6.620877,5.120616,5.975189,1.096871,-2.532468,0.000000,4.732571
0.020000,6.621267,5.099188,5.996620,1.046222,-2.532468,0.000000,4.728750
0.020000,6.621569,5.078773,6.017038,0.995572,-2.532468,-0.000000,4.725652
0.020000,6.621801,5.059369,6.036443,0.944923,-2.532468,0.000000,4.723197
0.020000,6.621982,5.040978,6.054835,0.894274,-2.532468,0.000000,4.721306
0.020000,6.622124,5.023600,6.072214,0.843624,-2.532468,0.000000,4.719909
0.020000,6.622239,5.007234,6.088580,0.792975,-2.532468,-0.000000,4.718939
0.020000,6.622335,4.991881,6.103933,0.742326,-2.532468,0.000000,4.718332
0.020000,6.622417,4.977541,6.118273,0.691676,-2.532468,-0.000000,4.718030
0.020000,6.622492,4.964215,6.131600,0.641027,-2.532468,0.000000,4.717979
0.020000,6.622561,4.951901,6.143914,0.590378,-2.532468,-0.000000,4.718128
0.020000,6.622628,4.940600,6.155215,0.539728,-2.532468,0.000000,4.718431
0.020000,6.622692,4.930312,6.165503,0.489079,-2.532468,-0.000000,4.718845
0.020000,6.622754,4.921037,6.174778,0.438430,-2.532468,0.000000,4.719332
0.020000,6.622814,4.912775,6.183041,0.387780,-2.532468,0.000000,4.719855
0.020000,6.622870,4.905526,6.190290,0.337131,-2.532468,0.000000,4.720385
0.020000,6.622921,4.899290,6.196526,0.286482,-2.532468,-0.000000,4.720893
0.020000,6.622967,4.894068,6.201749,0.235832,-2.532468,0.000000,4.721357
0.020000,6.623005,4.889858,6.205959,0.185183,-2.532468,0.000000,4.721755
0.020000,6.623036,4.886661,6.209156,0.134534,-2.532468,-0.000000,4.722072
0.020000,6.623057,4.884476,6.211340,0.083884,-2.532468,0.000000,4.722296
0.020000,6.623069,4.883247,6.212570,0.039040,-2.242225,14.512116,4.722425
0.020000,6.623074,4.882746,6.213071,0.011078,-1.398069,42.207792,4.722478
0.020000,6.623075,4.882635,6.213182,0.000000,-0.553914,42.207792,4.722490
0.020000,6.623075,4.882635,6.213182,0.000000,0.000000,27.695676,4.722490
