dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.130185,4.690945,2.673032,2.594700,-1.202475,-4.206902,5.658511
0.020000,4.171881,4.660918,2.724414,2.569111,-1.279455,-3.849013,5.659944
0.020000,4.213209,4.631306,2.775256,2.542107,-1.350165,-3.535478,5.663276
0.020000,4.254200,4.602196,2.825532,2.513795,-1.415636,-3.273552,5.668404
0.020000,4.294881,4.573672,2.875217,2.484253,-1.477088,-3.072592,5.675228
0.020000,4.335274,4.545807,2.924288,2.453547,-1.535308,-2.911005,5.683656
0.020000,4.375393,4.518672,2.972722,2.421713,-1.591675,-2.818377,5.693598
0.020000,4.415249,4.492329,3.020498,2.388779,-1.646738,-2.753124,5.704965
0.020000,4.454848,4.466836,3.067593,2.354744,-1.701753,-2.750768,5.717669
0.020000,4.494187,4.442246,3.113984,2.319593,-1.757517,-2.788184,5.731622
0.020000,4.533258,4.418606,3.159651,2.283308,-1.814242,-2.836271,5.746733
0.020000,4.572047,4.395958,3.204568,2.245848,-1.873030,-2.939392,5.762907
0.020000,4.610534,4.374339,3.248711,2.207173,-1.933714,-3.034190,5.780047
0.020000,4.648692,4.353778,3.292056,2.167237,-1.996819,-3.155243,5.798052
0.020000,4.686488,4.334300,3.334576,2.125992,-2.062263,-3.272197,5.816818
0.020000,4.723885,4.315923,3.376244,2.083398,-2.129680,-3.370886,5.836237
0.020000,4.760839,4.298659,3.417032,2.039420,-2.198927,-3.462337,5.856198
0.020000,4.797305,4.282512,3.456913,1.994033,-2.269321,-3.519695,5.876588
0.020000,4.833231,4.267479,3.495857,1.947228,-2.340257,-3.546812,5.897293
0.020000,4.868565,4.253550,3.533837,1.899010,-2.410925,-3.533377,5.918201
0.020000,4.903252,4.240709,3.570825,1.849399,-2.480536,-3.480566,5.939200
0.020000,4.937239,4.228934,3.606794,1.798434,-2.548229,-3.384650,5.960182
0.020000,4.970470,4.218193,3.641717,1.746167,-2.613371,-3.257108,5.981043
0.020000,5.002891,4.208453,3.675571,1.692674,-2.674657,-3.064299,6.001684
0.020000,5.034453,4.199671,3.708331,1.638030,-2.732205,-2.877368,6.022013
