dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.339201,1.971483,2.873212,4.360958,8.059496,-10.460835,5.776112
0.020000,4.418979,1.929627,2.963303,4.504549,7.179566,-43.996525,5.825214
0.020000,4.502875,1.891191,3.055585,4.614092,5.477121,-85.122234,5.883147
0.020000,4.590231,1.857525,3.149203,4.680911,3.340998,-106.806154,5.948521
0.020000,4.680170,1.829743,3.243336,4.706625,1.285664,-102.766698,6.019366
0.020000,4.767557,1.809366,3.333067,4.486563,-11.003102,-614.438291,6.082233
0.020000,4.840781,1.794466,3.407792,3.736237,-37.516297,-1325.659778,6.083473
0.020000,4.914279,1.779794,3.482740,3.747410,0.558670,1903.748373,6.089659
0.020000,4.988092,1.765720,3.557883,3.757124,0.485698,-3.648618,6.100674
0.020000,5.062264,1.752605,3.633205,3.766115,0.449540,-1.807883,6.116463
0.020000,5.136835,1.740812,3.708703,3.774921,0.440296,-0.462198,6.137010
0.020000,5.211835,1.730709,3.784380,3.783844,0.446166,0.293483,6.162326
0.020000,5.287265,1.722667,3.860238,3.792899,0.452743,0.328848,6.192422
0.020000,5.363094,1.717067,3.936273,3.801739,0.441996,-0.537362,6.227281
0.020000,5.439235,1.714286,4.012465,3.809604,0.393245,-2.437540,6.266825
0.020000,5.515539,1.714691,4.088771,3.815279,0.283733,-5.475612,0.027695
0.020000,5.591780,1.718620,4.165112,3.817093,0.090701,-9.651583,0.075952
0.020000,5.667647,1.726358,4.241373,3.813030,-0.203117,-14.690882,0.127940
0.020000,5.742751,1.738111,4.317391,3.800922,-0.605415,-20.114920,0.183017
0.020000,5.816642,1.753977,4.392967,3.778757,-1.108268,-25.142659,0.240375
0.020000,5.888837,1.773927,4.467867,3.745023,-1.686679,-28.920559,0.299087
0.020000,5.958860,1.797800,4.541848,3.699032,-2.299575,-30.644760,0.358173
0.020000,6.026284,1.825312,4.614669,3.641053,-2.898933,-29.967900,0.416670
0.020000,6.090764,1.856082,4.686115,3.572290,-3.438127,-26.959733,0.473716
0.020000,6.152059,1.889668,4.756008,3.494651,-3.881975,-22.192385,0.528599
0.020000,6.210035,1.925599,4.824215,3.410389,-4.213100,-16.556268,0.580788
0.020000,6.264660,1.963414,4.890652,3.321808,-4.429028,-10.796390,0.629940
0.020000,6.314021,2.001065,4.952733,3.104078,-10.886502,-322.873720,0.671996
0.020000,6.361985,2.040832,5.015039,3.115290,0.560599,572.355061,0.712720
0.020000,6.407692,2.082019,5.076565,3.076315,-1.948738,-125.466856,0.754378
0.020000,6.451027,2.124501,5.137250,3.034225,-2.104530,-7.789591,0.796721
0.020000,6.491892,2.168122,5.197022,2.988628,-2.279834,-8.765198,0.839469
0.020000,6.530208,2.212704,5.255807,2.939256,-2.468625,-9.439554,0.882319
0.020000,6.565924,2.258047,5.313527,2.885984,-2.663571,-9.747310,0.924958
0.020000,6.599018,2.303935,5.370104,2.828864,-2.856028,-9.622822,0.967079
0.020000,6.629499,2.350150,5.425466,2.768087,-3.038816,-9.139393,1.008389
0.020000,6.657409,2.396472,5.479546,2.704001,-3.204295,-8.273988,1.048623
0.020000,6.682818,2.442689,5.532287,2.637062,-3.346988,-7.134621,1.087552
