dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.382124,3.374962,2.986652,2.444191,-2.738730,-349.522263,0.376775
0.020000,4.426656,3.392318,3.034447,2.389725,-2.723261,0.773468,0.366422
0.020000,4.470354,3.408824,3.081158,2.335574,-2.707552,0.785466,0.355811
0.020000,4.513215,3.424491,3.126793,2.281744,-2.691494,0.802872,0.344967
0.020000,4.555237,3.439331,3.171358,2.228240,-2.675224,0.813517,0.333916
0.020000,4.596414,3.453358,3.214859,2.175066,-2.658697,0.826360,0.322685
0.020000,4.636743,3.466590,3.257304,2.122226,-2.642019,0.833887,0.311299
0.020000,4.676220,3.479044,3.298698,2.069722,-2.625194,0.841251,0.299787
0.020000,4.714840,3.490737,3.339049,2.017557,-2.608258,0.846826,0.288175
0.020000,4.752597,3.501691,3.378364,1.965729,-2.591361,0.844806,0.276490
0.020000,4.789489,3.511927,3.416648,1.914240,-2.574482,0.843970,0.264760
0.020000,4.825508,3.521467,3.453910,1.863086,-2.557704,0.838881,0.253010
0.020000,4.860652,3.530335,3.490155,1.812263,-2.541152,0.827622,0.241268
0.020000,4.894915,3.538554,3.525391,1.761766,-2.524831,0.816038,0.229559
0.020000,4.928294,3.546150,3.559623,1.711589,-2.508843,0.799421,0.217910
0.020000,4.960783,3.553148,3.592857,1.661724,-2.493247,0.779765,0.206345
0.020000,4.992380,3.559574,3.625100,1.612162,-2.478107,0.757011,0.194888
0.020000,5.023079,3.565454,3.656358,1.562893,-2.463473,0.731708,0.183563
0.020000,5.052879,3.570815,3.686636,1.513904,-2.449423,0.702508,0.172392
0.020000,5.081776,3.575683,3.715940,1.465185,-2.435943,0.674018,0.161397
0.020000,5.109766,3.580086,3.744274,1.416723,-2.423136,0.640339,0.150598
0.020000,5.136847,3.584049,3.771644,1.368503,-2.410988,0.607379,0.140016
0.020000,5.163018,3.587600,3.798055,1.320512,-2.399534,0.572719,0.129667
0.020000,5.188275,3.590764,3.823509,1.272736,-2.388787,0.537328,0.119569
0.020000,5.212618,3.593567,3.848013,1.225161,-2.378780,0.500359,0.109739
0.020000,5.236043,3.596035,3.871568,1.177772,-2.369455,0.466258,0.100191
0.020000,5.258551,3.598193,3.894179,1.130556,-2.360802,0.432647,0.090939
0.020000,5.280140,3.600065,3.915849,1.083497,-2.352930,0.393608,0.081996
0.020000,5.300809,3.601674,3.936581,1.036584,-2.345666,0.363169,0.073373
0.020000,5.320558,3.603043,3.956377,0.989802,-2.339089,0.328868,0.065081
0.020000,5.339386,3.604195,3.975240,0.943141,-2.333042,0.302375,0.057129
0.020000,5.357292,3.605151,3.993171,0.896587,-2.327708,0.266657,0.049527
0.020000,5.374276,3.605931,4.010174,0.850129,-2.322900,0.240408,0.042281
0.020000,5.390340,3.606555,4.026249,0.803758,-2.318547,0.217680,0.035399
0.020000,5.405481,3.607042,4.041398,0.757463,-2.314740,0.190356,0.028886
0.020000,5.419701,3.607410,4.055623,0.711236,-2.311367,0.168642,0.022749
0.020000,5.433000,3.607674,4.068924,0.665068,-2.308408,0.147934,0.016991
0.020000,5.445377,3.607851,4.081303,0.618951,-2.305844,0.128180,0.011618
0.020000,5.456835,3.607955,4.092761,0.572879,-2.303587,0.112880,0.006632
0.020000,5.467371,3.608001,4.103298,0.526845,-2.301715,0.093595,0.002037
0.020000,5.476988,3.608001,4.112915,0.480844,-2.300027,0.084397,6.281021
0.020000,5.485686,3.607965,4.121612,0.434872,-2.298629,0.069911,6.277215
0.020000,5.493464,3.607905,4.129391,0.388923,-2.297457,0.058602,6.273806
0.020000,5.500323,3.607831,4.136251,0.342993,-2.296478,0.048918,6.270796
0.020000,5.506264,3.607749,4.142192,0.297080,-2.295640,0.041908,6.268187
0.020000,5.511287,3.607669,4.147216,0.251180,-2.294996,0.032231,6.265979
0.020000,5.515392,3.607594,4.151322,0.205290,-2.294523,0.023643,6.264173
0.020000,5.518580,3.607531,4.154510,0.159409,-2.294051,0.023582,6.262770
0.020000,5.520850,3.607484,4.156780,0.113534,-2.293739,0.015615,6.261770
0.020000,5.522207,3.607454,4.158137,0.067853,-2.284051,0.484391,6.261173
0.020000,5.522807,3.607441,4.158738,0.030010,-1.892173,19.593918,6.260908
0.020000,5.522956,3.607438,4.158887,0.007455,-1.127716,38.222817,6.260843
0.020000,5.522956,3.607438,4.158887,0.000000,-0.372759,37.747858,6.260843
